904	162	Buff	False	seta	15000	0	1.1	Energy Stars Amplification	48004	Energy Stars Amplification	Increases skill damage by $H_W_GOOD10$COLOR_END for first hit. Cannot be applied to caster.	icon_skills.berserk_tex	icon_skills.berserk_tex	True
905	52	Buff	False	seta	10000	2	100	Regeneration Circle—MP Restoration	48005	Regeneration Circle—MP Restoration	Replenishes MP by $H_W_GOOD$value$COLOR_END every $H_W_GOOD$tickInterval$COLOR_END.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
906	52	Buff	False	seta	5000	1	50	Restorative Burst—MP Restoraion	48006	Restorative Burst—MP Restoraion	Recovers HP by $H_W_GOOD$value$COLOR_END every $H_W_GOOD$tickInterval$COLOR_END.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
907	24	Buff	False	seta	15000	0	1.2	Titanic Wrath—Acceleration	48007	Titanic Wrath—Acceleration	Speeds casting by $H_W_GOOD$value$COLOR_END for first skill.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
908	227	Buff	False	seta	5000	0	4000	Titanic Favor—Protection	48008	Titanic Favor—Protection	Absorbs up to $H_W_GOOD$value$COLOR_END damage.$BRImmune to knockdown and stagger.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
910	203	Buff	True	seta	1000	0	2	Noctenium Infusion Test	49	Noctenium Infusion Test	Noctenium Infusion Test	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	203	Buff	True	seta	1000	0	3	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	168	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	108	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	203	Buff	True	seta	1000	0	4	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	168	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	108	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	203	Buff	True	seta	1000	0	5	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	168	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	108	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	203	Buff	True	seta	1000	0	6	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	168	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	108	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	203	Buff	True	seta	1000	0	7	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	168	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	108	Buff	True	seta	1000	0	0	Noctenium Infusion	49	Noctenium Infusion	Activates a skill's noctenium effects.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
920	317	Buff	False	seta	900000	0	1	Uncommon Noctenium Elixir	49	Uncommon Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
920	162	Buff	False	seta	900000	0	1	Uncommon Noctenium Elixir	49	Uncommon Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
920	282	Buff	False	seta	900000	0	1	Uncommon Noctenium Elixir	49	Uncommon Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
921	317	Buff	False	seta	1200000	0	1	Rare Noctenium Elixir	49	Rare Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
921	162	Buff	False	seta	1200000	0	1	Rare Noctenium Elixir	49	Rare Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
921	282	Buff	False	seta	1200000	0	1	Rare Noctenium Elixir	49	Rare Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
922	317	Buff	False	seta	1800000	0	1	Superior Noctenium Elixir	49	Superior Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
922	162	Buff	False	seta	1800000	0	1	Superior Noctenium Elixir	49	Superior Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
922	282	Buff	False	seta	1800000	0	1	Superior Noctenium Elixir	49	Superior Noctenium Elixir	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.noctan_tex	icon_items.noctan_tex	True
929	317	Buff	False	seta	300000	0	1	Refined Noctenium Infusion - Test	49	Refined Noctenium Infusion - Test	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
929	168	Buff	False	seta	300000	0	12	Refined Noctenium Infusion - Test	49	Refined Noctenium Infusion - Test	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
929	108	Buff	False	seta	300000	0	12	Refined Noctenium Infusion - Test	49	Refined Noctenium Infusion - Test	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
929	162	Buff	False	seta	300000	0	1	Refined Noctenium Infusion - Test	49	Refined Noctenium Infusion - Test	Increases all skill damage, and activates a skill's noctenium effects at $H_W_GOOD150%$COLOR_END. Does not stack with Noctenium Infusion.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
1100	23	Buff	False	seta	1800000	0	1.05	Potion of Cultural Opportunity	9601	Potion of Cultural Opportunity	Grants hunting XP bonus of $H_W_GOOD$value$COLOR_END.	icon_items.potion12_tex	icon_items.potion12_tex	True
1101	23	Buff	False	seta	3600000	0	1.2	Adoration I	9601	Adoration I	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1102	23	Buff	False	seta	1800000	0	1.1	Festival Furor I	9601	Festival Furor I	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1103	23	Buff	False	seta	10800000	0	2	Adoration II	9601	Adoration II	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1104	23	Buff	True	seta	1000	0	1.5	Festival Furor II	9601	Festival Furor II	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	False
1105	23	Buff	False	seta	10800000	0	1.1	Powerful Potion of Cultural Opportunity	9601	Powerful Potion of Cultural Opportunity	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.potion12_tex	icon_items.potion12_tex	True
1106	23	Buff	True	seta	1000	0	2	Adoration II	9601	Adoration II	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1107	23	Buff	True	seta	1000	0	3	Adoration III	9601	Adoration III	Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1110	23	Buff	True	seta	1000	0	1.2	Traveler's Balm	9601	Traveler's Balm	Seren's blessing on travelers. Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_status.exp_buff_serensolo_tex	icon_status.exp_buff_serensolo_tex	False
1120	226	Buff	True	seta	1000	5	1125	Seren's Torchbearer	9602	Seren's Torchbearer	The Goddess of the Night blesses your journey. Applies Torchlight on yourself and party members within 40m.$BREffect persists through death.	icon_skills.exp_buff_seren_aura_tex	icon_skills.exp_buff_seren_aura_tex	False
1125	23	Buff	True	seta	1000	0	1.3	Torchlight	9601	Torchlight	Torchbearer nearby. Increases hunting XP by $H_W_GOOD$value$COLOR_END.$BREffect persists through death.	icon_status.exp_buff_serenparty_tex	icon_status.exp_buff_serenparty_tex	True
1130	52	Buff	False	seta	25000	1	0.04	Heart Candy Cane	9641	Heart Candy Cane	Replenishes $H_W_GOOD4%$COLOR_END of maximum MP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1131	52	Buff	False	seta	1000	1	0.5	Heart Chocolate	9642	Heart Chocolate	Replenishes $H_W_GOOD50%$COLOR_END of maximum MP.	icon_items.heartchocolate_tex	icon_items.heartchocolate_tex	True
1132	207	Buff	False	seta	1000	0	0	Love Letter	9643	Love Letter	Stamina does not decrease.	icon_items.loveletter_tex	icon_items.loveletter_tex	False
1133	52	Buff	False	seta	25000	1	0.04	Shining Candy	9641	Shining Candy	Replenishes $H_W_GOOD4%$COLOR_END of maximum MP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1134	245	Buff	False	seta	12000	0	0	Goddess's Blessing	9650	Goddess's Blessing	Invincible for a short period. Ends upon using any skills.	icon_status.revivenow_status_tex	icon_status.revivenow_status_tex	True
1134	287	Buff	False	seta	12000	0	0	Goddess's Blessing	9650	Goddess's Blessing	Invincible for a short period. Ends upon using any skills.	icon_status.revivenow_status_tex	icon_status.revivenow_status_tex	True
1135	Stun	Buff	True	seta	1000	0	1	Federation's Call	9653	Federation's Call	Valkyon federation rewards for recruits! Doubles all Gold rewards, except for repeatable quests.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1136	245	Buff	False	seta	13000	0	0	Eren's Key	9650	Eren's Key	Invincible for a short time. Interrupted if any skill is used.	icon_items.ellenkey_tex	icon_items.ellenkey_tex	True
1136	287	Buff	False	seta	13000	0	0	Eren's Key	9650	Eren's Key	Invincible for a short time. Interrupted if any skill is used.	icon_items.ellenkey_tex	icon_items.ellenkey_tex	True
1137	245	Buff	False	seta	7000	0	0	Divine Intervention I	9650	Divine Intervention I	Invincible for a short time: $H_W_GOOD7sec$COLOR_END$BR$BRInterrupted if any skill is used.	icon_status.electriceffect1_tex	icon_status.electriceffect1_tex	True
1137	287	Buff	False	seta	7000	0	0	Divine Intervention I	9650	Divine Intervention I	Invincible for a short time: $H_W_GOOD7sec$COLOR_END$BR$BRInterrupted if any skill is used.	icon_status.electriceffect1_tex	icon_status.electriceffect1_tex	True
1138	245	Buff	False	seta	10000	0	0	Divine Intervention II	9650	Divine Intervention II	Invincible for a short time: $H_W_GOOD10sec$COLOR_END$BR$BRInterrupted if any skill is used.	icon_status.electriceffect2_tex	icon_status.electriceffect2_tex	True
1138	287	Buff	False	seta	10000	0	0	Divine Intervention II	9650	Divine Intervention II	Invincible for a short time: $H_W_GOOD10sec$COLOR_END$BR$BRInterrupted if any skill is used.	icon_status.electriceffect2_tex	icon_status.electriceffect2_tex	True
1139	245	Buff	False	seta	15000	0	0	Divine Intervention III	9650	Divine Intervention III	Invincible for a short time: $H_W_GOOD15sec$COLOR_END$BR$BRInterrupted if any skill is used.	icon_status.electriceffect3_tex	icon_status.electriceffect3_tex	True
1139	287	Buff	False	seta	15000	0	0	Divine Intervention III	9650	Divine Intervention III	Invincible for a short time: $H_W_GOOD15sec$COLOR_END$BR$BRInterrupted if any skill is used.	icon_status.electriceffect3_tex	icon_status.electriceffect3_tex	True
1150	51	Buff	False	seta	1800000	5	0.01	Vigorous Renewal Draught	9603	Vigorous Renewal Draught	Recovers $H_W_GOOD1%$COLOR_END of maximum HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.potion14_tex	icon_items.potion14_tex	True
1151	51	Buff	False	seta	10800000	5	0.01	Powerful Vigorous Renewal Draught	9603	Powerful Vigorous Renewal Draught	Recovers $H_W_GOOD1%$COLOR_END of maximum HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.potion14_tex	icon_items.potion14_tex	True
1152	51	Buff	False	seta	1200	1	2	Cleric's blessing	1847	Cleric's blessing	Recovers your health fully.	icon_items.potion14_tex	icon_items.potion14_tex	True
1152	223	Buff	False	seta	1200	0	1153	Cleric's blessing	1847	Cleric's blessing	Recovers your health fully.	icon_items.potion14_tex	icon_items.potion14_tex	True
1153	Speed	Buff	False	seta	25000	0	0	Blessed by the cleric	1847	Blessed by the cleric	Unable to use cleric of restoration.	icon_items.potion14_tex	icon_items.potion14_tex	True
1200	52	Buff	False	seta	1800000	5	5	Infused Renewal Draught	9603	Infused Renewal Draught	Replenishes $H_W_GOOD$value$COLOR_END MP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.potion15_tex	icon_items.potion15_tex	True
1201	52	Buff	False	seta	10800000	5	5	Powerful Infused Renewal Draught	9603	Powerful Infused Renewal Draught	Replenishes $H_W_GOOD$value$COLOR_END MP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.potion15_tex	icon_items.potion15_tex	True
1250	Speed	Buff	False	seta	1800000	0	5	Powerful Savage Draught	9604	Powerful Savage Draught	Increases Power by $H_W_GOOD$value$COLOR_END.	icon_items.potion11_tex	icon_items.potion11_tex	True
1251	Speed	Buff	False	seta	1800000	0	7	Powerful Savage Draught	9604	Powerful Savage Draught	Increases Power by $H_W_GOOD$value$COLOR_END.	icon_items.potion11_tex	icon_items.potion11_tex	True
1300	Stun	Buff	False	seta	1800000	0	13	Tenacious Savage Draught	9604	Tenacious Savage Draught	Increases Endurance by $H_W_GOOD$value$COLOR_END.	icon_items.potion17_tex	icon_items.potion17_tex	True
1301	Stun	Buff	False	seta	1800000	0	15	Tenacious Savage Draught	9604	Tenacious Savage Draught	Increases Endurance by $H_W_GOOD$value$COLOR_END.	icon_items.potion17_tex	icon_items.potion17_tex	True
1350	162	Buff	False	seta	1800000	0	1.05	Powerful Rival Draught	9605	Powerful Rival Draught	Deal $H_W_GOOD$value$COLOR_END more damage against other players.$BREffect persists through death.	icon_items.potion20_tex	icon_items.potion20_tex	True
1400	104	Buff	False	seta	1800000	0	0.95	Tenacious Rival Draught	9605	Tenacious Rival Draught	Take $H_W_GOOD$value$COLOR_END less damage from other players.$BREffect persists through death.	icon_items.potion8_tex	icon_items.potion8_tex	True
1440	51	Buff	False	seta	15000	1	57	Bandage I	9606	Bandage I	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage1_rare_tex	icon_items.bandage1_rare_tex	True
1441	51	Buff	False	seta	15000	1	105	Bandage II	9606	Bandage II	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage2_rare_tex	icon_items.bandage2_rare_tex	True
1442	51	Buff	False	seta	15000	1	202	Bandage III	9606	Bandage III	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage3_rare_tex	icon_items.bandage3_rare_tex	True
1443	51	Buff	False	seta	15000	1	386	Bandage IV	9606	Bandage IV	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage4_rare_tex	icon_items.bandage4_rare_tex	True
1444	51	Buff	False	seta	15000	1	777	Bandage V	9606	Bandage V	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage5_rare_tex	icon_items.bandage5_rare_tex	True
1445	51	Buff	False	seta	15000	1	1273	Bandage VI	9606	Bandage VI	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage6_rare_tex	icon_items.bandage6_rare_tex	True
1446	51	Buff	False	seta	15000	1	2672	Bandage VII	9606	Bandage VII	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage7_rare_tex	icon_items.bandage7_rare_tex	True
1450	51	Buff	False	seta	10000	1	43	First Aid I	9606	First Aid I	Recovers $H_W_GOOD$value$COLOR_END HP every $H_W_GOOD$tickInterval$COLOR_END.	icon_items.bandage1_tex	icon_items.bandage1_tex	True
